325.7,49.8
325.5,50.0
343.1,13.4
338.3,18.2
335.5,21.0
333.5,23.0
331.9,24.6
330.7,25.8
329.6,26.9
328.7,27.8
327.9,28.6
327.1,29.4
326.5,30.0
325.9,30.6
325.3,31.2
324.8,31.7
324.3,32.2
323.9,32.6
323.5,33.0
323.1,33.4
322.7,33.8
322.4,34.1
322.0,34.5
321.7,34.8
321.4,35.1
321.1,35.4
320.8,35.7
320.5,36.0
320.3,36.2
320.0,36.5
319.8,36.7
319.5,37.0
319.3,37.2
319.1,37.4
318.9,37.6
318.7,37.8
318.5,38.0
318.3,38.2
318.1,38.4
317.9,38.6
317.7,38.8
317.6,38.9
317.4,39.1
317.2,39.3
317.1,39.4
316.9,39.6
316.7,39.8
316.6,39.9
316.4,40.1
316.3,40.2
316.2,40.3
316.0,40.5
331.8,22.9
327.7,27.0
325.3,29.4
323.6,31.1
322.3,32.4
321.2,33.5
320.3,34.4
319.5,35.2
318.8,35.9
318.2,36.5
317.6,37.1
317.1,37.6
316.7,38.0
316.2,38.5
315.8,38.9
315.4,39.3
315.1,39.6
314.7,40.0
314.4,40.3
314.1,40.6
313.8,40.9
313.6,41.1
313.3,41.4
313.0,41.7
312.8,41.9
312.6,42.1
312.4,42.3
312.1,42.6
311.9,42.8
311.7,43.0
311.5,43.2
311.4,43.3
311.2,43.5
311.0,43.7
310.8,43.9
310.7,44.0
310.5,44.2
310.3,44.4
310.2,44.5
310.0,44.7
309.9,44.8
309.8,44.9
309.6,45.1
309.5,45.2
309.3,45.4
309.2,45.5
309.1,45.6
309.0,45.7
308.8,45.9
308.7,46.0
335.8,26.9
331.7,31.0
329.3,33.4
327.6,35.1
326.3,36.4
325.2,37.5
324.3,38.4
323.5,39.2
322.8,39.9
322.2,40.5
321.6,41.1
321.1,41.6
320.7,42.0
320.2,42.5
319.8,42.9
319.4,43.3
319.1,43.6
318.7,44.0
318.4,44.3
318.1,44.6
317.8,44.9
317.6,45.1
317.3,45.4
317.0,45.7
316.8,45.9
316.6,46.1
316.4,46.3
316.1,46.6
315.9,46.8
315.7,47.0
315.5,47.2
315.4,47.3
315.2,47.5
315.0,47.7
314.8,47.9
314.7,48.0
314.5,48.2
314.3,48.4
314.2,48.5
314.0,48.7
313.9,48.8
313.8,48.9
313.6,49.1
313.5,49.2
313.3,49.4
313.2,49.5
313.1,49.6
313.0,49.7
312.8,49.9
312.7,50.0
327.7,18.8
323.6,22.9
321.2,25.3
319.5,27.0
318.2,28.3
317.1,29.4
316.2,30.3
315.4,31.1
314.7,31.8
314.1,32.4
313.5,33.0
313.0,33.5
312.6,33.9
312.1,34.4
311.7,34.8
311.3,35.2
311.0,35.5
310.6,35.9
310.3,36.2
310.0,36.5
309.7,36.8
309.5,37.0
309.2,37.3
308.9,37.6
308.7,37.8
308.5,38.0
308.3,38.2
308.0,38.5
307.8,38.7
307.6,38.9
307.4,39.1
307.3,39.2
307.1,39.4
306.9,39.6
306.7,39.8
306.6,39.9
306.4,40.1
306.2,40.3
306.1,40.4
305.9,40.6
305.8,40.7
305.7,40.8
305.5,41.0
305.4,41.1
305.2,41.3
305.1,41.4
305.0,41.5
304.9,41.6
304.7,41.8
304.6,41.9
