Time,Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6
279.5,50.0,50.0,50.0,50.0,0.000250981707502,0
279.6,50.0,50.0,50.0,50.0,0.000245866078825,0
279.7,50.0,50.0,50.0,50.0,0.00024085471932,0
279.8,50.0,50.0,50.0,50.0,0.00023594550372,0
279.9,50.0,50.0,50.0,50.0,0.000231136350141,0
280.0,50.0,50.0,50.0,50.0,0.000226425219046,0
280.1,50.0,50.0,50.0,50.0,0.000221810112466,0
280.2,50.0,50.0,50.0,49.7,0.000217289073153,0
280.3,50.0,50.0,50.0,49.0533,0.000212860183806,0
280.4,50.0,50.0,50.0,48.2400637,0.000208521566228,0
280.5,50.0,50.0,50.0,47.3518581493,0.000204271380366,0
280.6,50.0,50.0,50.0,46.435124998,0.000200107823839,0
280.7,50.0,50.0,50.0,45.5133239055,0.00019602913088,0
280.8,50.0,50.0,50.0,44.5982119213,0.00019203357182,0
280.9,50.0,50.0,50.0,43.695588922,0.000188119452104,0
281.0,50.0,50.0,50.0,42.8082241561,0.000184285111799,0
281.1,50.0,50.0,50.0,41.9373468964,0.000180528924907,0
281.2,50.0,50.0,50.0,41.0834056748,0.000176849298378,0
281.3,50.0,50.0,50.0,40.2464549485,0.000173244671719,0
281.4,50.0,50.0,50.0,39.4263519866,0.000169713516258,0
281.5,50.0,50.0,50.0,38.6228570887,0.0001662543345,0
281.6,50.0,50.0,50.0,37.8356845638,0.000162865659451,0
281.7,50.0,50.0,50.0,37.0645286282,0.000159546054008,0
281.8,50.0,50.0,50.0,36.3090765301,0.000156294110388,0
281.9,50.0,50.0,50.0,35.5690151678,0.000153108449387,0
282.0,50.0,50.0,50.0,34.8440343964,0.000149987720018,0
282.1,50.0,50.0,50.0,34.1338286475,0.000146930598875,0
282.2,50.0,50.0,50.0,33.4380976923,0.000143935789454,0
282.3,50.0,50.0,50.0,32.7565469687,0.000141002021641,0
282.4,50.0,50.0,50.0,32.088887688,0.00013812805127,0
282.5,50.0,50.0,50.0,31.43483683,0.000135312659545,0
282.6,50.0,50.0,50.0,30.7941170836,0.000132554652484,0
282.7,50.0,50.0,49.6999499265,30.1664567593,0.000129852860456,0
282.8,50.0,50.0,49.0532264611,29.5515896898,0.000127206137591,0
282.9,50.0,50.0,48.2399801871,28.9492551253,0.000124613361494,0
283.0,50.0,50.0,47.351771474,28.3591976263,0.000122073432639,0
283.1,50.0,50.0,46.4350385708,27.7811669581,0.000119585273808,0
283.2,50.0,50.0,45.5132394064,27.2149179851,0.000117147829803,0
283.3,50.0,50.0,44.59813015,26.6602105677,0.000114760066947,0
283.4,50.0,50.0,43.6955102316,26.1168094607,0.000112420972653,0
283.5,50.0,50.0,42.8081486736,25.5844842137,0.00011012955485,0
283.6,50.0,50.0,41.937274635,25.0630090734,0.000107884841785,0
283.7,50.0,50.0,41.0833365914,24.5521628876,0.000105685881566,0
283.8,50.0,50.0,40.2463889724,24.051729012,0.000103531741572,0
283.9,50.0,50.0,39.4262890345,23.561495218,0.000101421508342,0
284.0,50.0,50.0,38.6227970723,23.0812536026,9.93542868839e-05,0
284.1,50.0,50.0,37.8356273934,22.6108005004,9.73292005137e-05,0
284.2,50.0,50.0,37.0644742146,22.1499363975,9.53453904161e-05,0
284.3,50.0,50.0,36.3090247857,21.6984658461,9.34020152419e-05,0
284.4,50.0,50.0,35.5689660069,21.2561973826,9.14982509104e-05,0
284.5,50.0,50.0,34.8439877354,20.8229434454,8.96332899663e-05,0
284.6,50.0,50.0,34.1337844051,20.3985202963,8.78063415344e-05,0
284.7,50.0,50.0,33.4380557893,19.9827479419,8.60166308428e-05,0
284.8,50.0,50.0,32.7565073283,19.5754500577,8.4263398896e-05,0
284.9,50.0,50.0,32.0888502352,19.1764539129,8.25459021323e-05,0
285.0,50.0,50.0,31.4348014922,18.7855902975,8.08634122537e-05,0
285.1,50.0,50.0,30.7940837901,18.4026934504,7.92152156874e-05,0
285.2,50.0,50.0,30.1664254415,18.0276009892,7.76006134111e-05,0
285.3,50.0,50.0,29.551560281,17.6601538412,7.60189207753e-05,0
285.4,50.0,50.0,28.9492275606,17.3001961759,7.44694669609e-05,0
285.5,50.0,50.0,28.3591718429,16.9475753392,7.29515948022e-05,0
285.6,50.0,50.0,27.7811428947,16.6021417883,7.14646606088e-05,0
285.7,50.0,50.0,27.2148955823,16.2637490285,7.00080338041e-05,0
285.8,50.0,50.0,26.6601897678,15.9322535511,6.85810966565e-05,0
285.9,50.0,50.0,26.1167902078,15.6075147723,6.71832440552e-05,0
286.0,50.0,50.0,25.5844664533,15.289394974,6.58138831268e-05,0
286.1,50.0,50.0,25.0629927525,14.9777592449,6.44724332277e-05,0
286.2,50.0,50.0,24.5521479551,14.6724754236,6.31583253948e-05,0
286.3,50.0,50.0,24.051715418,14.3734140426,6.18710023466e-05,0
286.4,50.0,50.0,23.5614829141,14.080448273,6.06099181206e-05,0
286.5,50.0,50.0,23.0812425419,13.7934538713,5.93745378934e-05,0
286.6,50.0,50.0,22.6107906375,13.5123091261,5.81643378018e-05,0
286.7,50.0,50.0,22.1499276879,13.236894807,5.69788045805e-05,0
286.8,50.0,50.0,21.6984582471,12.9670941137,5.58174354751e-05,0
286.9,50.0,50.0,21.2561908523,12.7027926266,5.46797379254e-05,0
287.0,50.0,50.0,20.8229379436,12.4438782583,5.35652295006e-05,0
287.1,50.0,50.0,20.3985157837,12.1902412059,5.24734375032e-05,0
287.2,50.0,50.0,19.9827443806,11.9417739047,5.14038989549e-05,0
287.3,50.0,50.0,19.5754474106,11.6983709823,5.03561602266e-05,0
287.4,50.0,50.0,19.1764521443,11.4599292143,4.93297770367e-05,0
287.5,50.0,50.0,18.7855893726,11.2263474799,4.83243140871e-05,0
287.6,50.0,50.0,18.4026933357,10.9975267196,4.73393449739e-05,0
287.7,50.0,50.0,18.027601652,10.773369893,4.63744519616e-05,0
287.8,50.0,50.0,17.6601552498,10.5537819376,4.54292258717e-05,0
287.9,50.0,50.0,17.3001982997,10.3386697285,4.45032657543e-05,0
288.0,50.0,50.0,16.9475781483,10.1279420389,4.35961789994e-05,0
288.1,50.0,50.0,16.602145254,9.92150950137,4.27075809364e-05,0
288.2,50.0,50.0,16.2637531229,9.71928457013,4.18370947281e-05,0
288.3,50.0,50.0,15.932258247,9.52118148375,4.09843511354e-05,0
288.4,50.0,50.0,15.6075200437,9.3271162288,4.01489885838e-05,0
288.5,50.0,50.0,15.2894007953,9.1370065043,3.93306527411e-05,0
288.6,50.0,50.0,14.9777655915,8.95077168673,3.85289966729e-05,0
288.7,50.0,50.0,14.6724822718,8.76833279589,3.77436803729e-05,0
288.8,50.0,50.0,14.3734213692,8.5896124614,3.69743707141e-05,0
288.9,50.0,50.0,14.0804560557,8.41453488988,3.62207415144e-05,0
289.0,50.0,50.0,13.7934620884,8.24302583279,3.54824731149e-05,0
289.1,50.0,50.0,13.5123177567,8.07501255498,3.47592524444e-05,0
289.2,50.0,50.0,13.2369038308,7.9104238038,3.40507727781e-05,0
289.3,50.0,50.0,12.9671035112,7.74918977892,3.33567337098e-05,0
289.4,50.0,50.0,12.7028023787,7.59124210272,3.26768408648e-05,0
289.5,50.0,50.0,12.4438883467,7.43651379127,3.20108059404e-05,0
289.6,50.0,50.0,12.1902516128,7.28493922594,3.1358346453e-05,0
289.7,50.0,50.0,11.9417846129,7.13645412558,3.07191857038e-05,0
289.8,50.0,50.0,11.6983819753,6.99099551925,3.00930526712e-05,0
289.9,50.0,50.0,11.4599404759,6.84850171949,2.94796817759e-05,0
290.0,50.0,50.0,11.2263589947,6.70891229622,2.8878812855e-05,0
290.1,50.0,50.0,10.9975384726,6.57216805105,2.82901911506e-05,0
290.2,50.0,50.0,10.7733818697,6.4382109922,2.77135670297e-05,0
290.3,50.0,50.0,10.553794124,6.30698430991,2.71486959382e-05,0
290.4,50.0,50.0,10.338682111,6.17843235234,2.65953382862e-05,0
290.5,50.0,50.0,10.1279546044,6.052500602,2.6053259392e-05,0
290.6,50.0,50.0,9.92152223741,5.92913565256,2.55222294542e-05,0
290.7,50.0,50.0,9.71929746448,5.80828518626,2.50020232647e-05,0
290.8,50.0,50.0,9.52119452466,5.68989795171,2.44924201588e-05,0
290.9,50.0,50.0,9.32712940495,5.57392374216,2.39932039894e-05,0
291.0,50.0,50.0,9.13701980474,5.46031337417,2.35041631152e-05,0
291.1,50.0,50.0,8.95078510094,5.3490186668,2.30250901216e-05,0
291.2,50.0,50.0,8.7683463137,5.23999242115,2.25557817737e-05,0
291.3,50.0,50.0,8.58962607302,5.13318840037,2.20960390842e-05,0
291.4,50.0,50.0,8.41454858586,5.02856130999,2.16456670742e-05,0
291.5,50.0,50.0,8.24303960404,4.92606677879,2.12044747456e-05,0
291.6,50.0,50.0,8.07502639273,4.82566133994,2.0772275068e-05,0
291.7,50.0,50.0,7.91043769963,4.72730241255,2.03488846987e-05,0
291.8,50.0,50.0,7.74920372471,4.63094828366,1.9934124027e-05,0
291.9,50.0,50.0,7.59125609066,4.5365580905,1.95278171956e-05,0
292.0,50.0,50.0,7.43652781385,4.44409180321,1.91297919295e-05,0
292.1,50.0,50.0,7.28495327594,4.35351020782,1.87398793603e-05,0
292.2,50.0,50.0,7.13646819606,4.26477488965,1.83579142124e-05,0
292.3,50.0,50.0,6.99100960352,4.17784821698,1.79837344406e-05,0
292.4,50.0,50.0,6.84851581116,4.09269332515,1.76171814141e-05,0
292.5,50.0,50.0,6.70892638913,4.00927410087,1.72580996439e-05,0
292.6,50.0,50.0,6.57218213929,3.92755516695,1.69063368308e-05,0
292.7,50.0,50.0,6.43822507011,3.84750186726,1.65617437967e-05,0
292.8,50.0,50.0,6.30699837206,3.76908025203,1.6224174452e-05,0
292.9,50.0,50.0,6.17844639353,3.69225706352,1.5893485597e-05,0
293.0,50.0,50.0,6.05251461723,3.61699972181,1.55695370054e-05,0
293.1,50.0,50.0,5.92914963706,3.54327631109,1.52521912845e-05,0
293.2,50.0,50.0,5.80829913546,3.47105556602,1.49413138963e-05,0
293.3,50.0,50.0,5.68991186125,3.40030685857,1.46367728952e-05,0
293.4,50.0,50.0,5.57393760785,3.33100018497,1.43384391629e-05,0
293.5,50.0,50.0,5.46032719202,3.26310615299,1.40461862505e-05,0
293.6,50.0,50.0,5.349032433,3.19659596951,1.37598902107e-05,0
293.7,50.0,50.0,5.24000613207,3.13144142825,1.34794296046e-05,0
293.8,50.0,50.0,5.13320205253,3.06761489788,1.32046855065e-05,0
293.9,50.0,50.0,5.0285749001,3.00508931025,1.2935541323e-05,0
294.0,50.0,50.0,4.92608030371,2.94383814892,1.26718829775e-05,0
294.1,50.0,50.0,4.82567479667,2.88383543793,1.24135986368e-05,0
294.2,50.0,50.0,4.72731579827,2.82505573076,1.21605787586e-05,0
294.3,50.0,50.0,4.63096159566,2.76747409958,1.19127160236e-05,0
294.4,50.0,50.0,4.53657132623,2.71106612462,1.16699053928e-05,0
294.5,50.0,50.0,4.44410496025,2.65580788387,1.14320438635e-05,0
294.6,50.0,50.0,4.35352328387,2.6016759429,1.11990305301e-05,0
294.7,50.0,50.0,4.26478788255,2.54864734493,1.09707666144e-05,0
294.8,50.0,50.0,4.17786112469,2.49669960109,1.07471552986e-05,0
294.9,50.0,50.0,4.09270614574,2.4458106809,1.05281017339e-05,0
295.0,50.0,50.0,4.00928683254,2.39595900292,1.03135129537e-05,0
295.1,50.0,50.0,3.92756780799,2.34712342558,1.01032980123e-05,0
295.2,50.0,50.0,3.84751441607,2.29928323823,9.89736778123e-06,0
295.3,50.0,50.0,3.76909270713,2.25241815236,9.69563493905e-06,0
295.4,50.0,50.0,3.6922694235,2.20650829298,9.49801387556e-06,0
295.5,50.0,50.0,3.61701198539,2.16153419023,9.30442082635e-06,0
295.6,50.0,50.0,3.54328847705,2.11747677105,9.11477366646e-06,0
295.7,50.0,50.0,3.47106763326,2.07431735117,8.92899199027e-06,0
295.8,50.0,50.0,3.40031882606,2.03203762714,8.74699696915e-06,0
295.9,50.0,50.0,3.33101205175,1.99061966857,8.56871146298e-06,0
296.0,50.0,50.0,3.2631179182,1.95004591057,8.39405989333e-06,0
296.1,50.0,50.0,3.19660763236,1.91029914621,8.22296818091e-06,0
296.2,50.0,50.0,3.13145298803,1.87136251934,8.05536371453e-06,0
296.3,50.0,50.0,3.06762635394,1.83321951734,7.89117542684e-06,0
296.4,50.0,50.0,3.00510066202,1.79585396416,7.73033374069e-06,0
296.5,50.0,50.0,2.94384939588,1.75925001349,7.57277036085e-06,0
296.6,50.0,50.0,2.88384657965,1.72339214197,7.4184185348e-06,0
296.7,50.0,50.0,2.82506676686,1.68826514266,7.26721281783e-06,0
296.8,50.0,50.0,2.76748502972,1.65385411858,7.11908904795e-06,0
296.9,50.0,50.0,2.71107694855,1.62014447637,6.97398442442e-06,0
297.0,50.0,50.0,2.65581860138,1.58712192015,6.83183736463e-06,0
297.1,50.0,50.0,2.60168655382,1.55477244539,6.69258761538e-06,0
297.2,50.0,50.0,2.54865784915,1.52308233304,6.55617612582e-06,0
297.3,50.0,50.0,2.49670999856,1.49203814364,6.42254507578e-06,0
297.4,50.0,50.0,2.44582097161,1.46162671169,6.29163770775e-06,0
297.5,50.0,50.0,2.3959691869,1.43183514004,6.16339851677e-06,0
297.6,50.0,50.0,2.3471335029,1.40265079438,6.03777316236e-06,0
297.7,50.0,50.0,2.29929320901,1.37406129795,5.91470833402e-06,0
297.8,50.0,50.0,2.25242801676,1.34605452626,5.79415186671e-06,0
297.9,50.0,50.0,2.2065180512,1.31861860192,5.67605270696e-06,0
298.0,50.0,50.0,2.16154384249,1.29174188965,5.56036071419e-06,0
298.1,50.0,50.0,2.11748631762,1.26541299134,5.44702683545e-06,0
298.2,50.0,50.0,2.07432679235,1.23962074116,5.33600291886e-06,0
298.3,50.0,50.0,2.03204696325,1.21435420091,5.2272419853e-06,0
298.4,50.0,50.0,1.99062889999,1.18960265532,5.12069781685e-06,0
298.5,50.0,50.0,1.95005503767,1.16535560752,5.01632529924e-06,0
298.6,50.0,50.0,1.91030816942,1.14160277459,4.91408013626e-06,0
298.7,50.0,50.0,1.87137143909,1.11833408321,4.81391898149e-06,0
298.8,50.0,50.0,1.8332283341,1.09553966538,4.71579941249e-06,0
298.9,50.0,50.0,1.79586267844,1.07320985423,4.61967973607e-06,0
299.0,50.0,50.0,1.75925862579,1.05133517992,4.52551925599e-06,0
299.1,50.0,50.0,1.72340065283,1.02990636564,4.43327795036e-06,0
299.2,50.0,50.0,1.68827355264,1.00891432366,4.34291676707e-06,0
299.3,50.0,50.0,1.65386242825,0.988350151478,4.25439740595e-06,0
299.4,50.0,50.0,1.62015268634,0.968205128043,4.16768230208e-06,0
299.5,50.0,50.0,1.58713003102,0.948470710068,4.08273461753e-06,0
299.6,50.0,50.0,1.55478045779,0.929138528398,3.99951841922e-06,0
299.7,50.0,50.0,1.52309024761,0.910200384461,3.91799831202e-06,0
299.8,50.0,50.0,1.49204596105,0.891648246791,3.83813980318e-06,0
299.9,50.0,50.0,1.46163443261,0.873474247627,3.75990902763e-06,0
300.0,50.0,50.0,1.43184276515,0.855670679567,3.68327279417e-06,0
300.1,50.0,50.0,1.40265832438,0.838229992309,3.60819860829e-06,0
300.2,50.0,50.0,1.37406873355,0.821144789445,3.53465459249e-06,0
300.3,50.0,50.0,1.34606186818,0.804407825321,3.46260953789e-06,0
300.4,50.0,50.0,1.31862585089,0.78801200197,3.39203292968e-06,0
300.5,50.0,50.0,1.29174904641,0.771950366098,3.32289486878e-06,0
300.6,50.0,50.0,1.26542005663,0.756216106137,3.25516603314e-06,0
300.7,50.0,50.0,1.23962771575,0.740802549355,3.18881765858e-06,0
300.8,50.0,50.0,1.21436108556,0.725703159027,3.12382162034e-06,0
300.9,50.0,50.0,1.18960945079,0.710911531664,3.06015038238e-06,0
301.0,50.0,50.0,1.16536231458,0.696421394293,2.99777697229e-06,0
301.1,50.0,50.0,1.14160939403,0.682226601801,2.93667487806e-06,0
301.2,50.0,50.0,1.11834061582,0.66832113433,2.87681817887e-06,0
301.3,50.0,50.0,1.09554611194,0.654699094719,2.81818151879e-06,0
301.4,50.0,50.0,1.07321621554,0.641354706005,2.7607400029e-06,0
301.5,50.0,50.0,1.05134145678,0.628282308977,2.70446932775e-06,0
301.6,50.0,50.0,1.02991255885,0.615476359771,2.64934557306e-06,0
301.7,50.0,50.0,1.00892043401,0.602931427519,2.59534537163e-06,0
301.8,50.0,50.0,0.988356179781,0.59064219205,2.54244581139e-06,0
301.9,50.0,50.0,0.968211075104,0.57860344163,2.49062447793e-06,0
302.0,50.0,50.0,0.948476576695,0.566810070755,2.43985938461e-06,0
302.1,50.0,50.0,0.929144315399,0.55525707798,2.39012902891e-06,0
302.2,50.0,50.0,0.910206092644,0.543939563806,2.34141232944e-06,0
302.3,50.0,50.0,0.891653876966,0.532852728595,2.29368859466e-06,0
302.4,50.0,50.0,0.873479800601,0.521991870539,2.24693759854e-06,0
302.5,50.0,50.0,0.855676156149,0.511352383664,2.20113943591e-06,0
302.6,50.0,50.0,0.838235393307,0.500929755876,2.15627472394e-06,0
302.7,50.0,50.0,0.821150115664,0.490719567051,2.11232451969e-06,0
302.8,50.0,50.0,0.804413077566,0.480717487157,2.06927009757e-06,0
302.9,50.0,50.0,0.788017181043,0.470919274419,2.02709320315e-06,0
303.0,50.0,50.0,0.771955472801,0.461320773518,1.98577599662e-06,0
303.1,50.0,50.0,0.756221141268,0.451917913833,1.94530093397e-06,0
303.2,50.0,50.0,0.74080751371,0.442706707712,1.90565089018e-06,0
303.3,50.0,50.0,0.725708053399,0.433683248781,1.86680903811e-06,0
303.4,50.0,50.0,0.710916356843,0.424843710286,1.82875887973e-06,0
303.5,50.0,50.0,0.696426151067,0.416184343474,1.79148426142e-06,0
303.6,50.0,50.0,0.682231290955,0.407701476001,1.75496938168e-06,0
303.7,50.0,50.0,0.668325756643,0.399391510371,1.71919879478e-06,0
303.8,50.0,50.0,0.654703650967,0.391250922418,1.68415732175e-06,0
303.9,50.0,50.0,0.641359196963,0.383276259806,1.64983009725e-06,0
304.0,50.0,50.0,0.628286735413,0.375464140564,1.61620250186e-06,0
304.1,50.0,50.0,0.615480722448,0.367811251657,1.58326031047e-06,0
304.2,50.0,50.0,0.602935727198,0.360314347575,1.55098958371e-06,0
304.3,50.0,50.0,0.590646429487,0.352970248963,1.51937661434e-06,0
304.4,50.0,50.0,0.578607617577,0.345775841266,1.48840799165e-06,0
304.5,50.0,50.0,0.566814185956,0.338728073412,1.4580705424e-06,0
304.6,50.0,50.0,0.555261133178,0.331823956519,1.42835148349e-06,0
304.7,50.0,50.0,0.543943559737,0.325060562624,1.39923813361e-06,0
304.8,50.0,50.0,0.53285666599,0.318435023445,1.37071822554e-06,0
304.9,50.0,50.0,0.521995750124,0.311944529159,1.34277960563e-06,0
305.0,50.0,50.0,0.51135620616,0.305586327219,1.31541044923e-06,0
305.1,50.0,50.0,0.500933521999,0.299357721179,1.28859909419e-06,0
305.2,50.0,50.0,0.490723277511,0.293256069554,1.2623342315e-06,0
305.3,50.0,50.0,0.480721142658,0.287278784697,1.23660472659e-06,0
305.4,50.0,50.0,0.470922875659,0.281423331706,1.211399622e-06,0
305.5,50.0,50.0,0.461324321192,0.275687227347,1.18670832063e-06,0
305.6,50.0,50.0,0.451921408628,0.270068038998,1.16252031246e-06,0
305.7,50.0,50.0,0.442710150309,0.264563383622,1.13882531235e-06,0
305.8,50.0,50.0,0.433686639856,0.259170926753,1.11561323722e-06,0
305.9,50.0,50.0,0.42484705051,0.253888381508,1.09287428573e-06,0
306.0,50.0,50.0,0.416187633511,0.248713507616,1.07059879567e-06,0
306.1,50.0,50.0,0.407704716508,0.243644110467,1.04877735549e-06,0
306.2,50.0,50.0,0.399394702002,0.238678040186,1.02740067748e-06,0
306.3,50.0,50.0,0.391254065819,0.233813190713,1.00645971696e-06,0
306.4,50.0,50.0,0.383279355615,0.229047498919,9.85945549359e-07,0
306.5,50.0,50.0,0.375467189417,0.224378943725,9.65849491296e-07,0
306.6,50.0,50.0,0.367814254182,0.219805545246,9.46163069514e-07,0
306.7,50.0,50.0,0.360317304394,0.215325363952,9.26877914545e-07,0
306.8,50.0,50.0,0.352973160691,0.210936499847,9.07985799147e-07,0
306.9,50.0,50.0,0.345778708513,0.20663709166,8.89478748236e-07,0
307.0,50.0,50.0,0.338730896783,0.202425316058,8.71348911291e-07,0
307.1,50.0,50.0,0.33182673661,0.198299386872,8.53588590279e-07,0
307.2,50.0,50.0,0.325063300027,0.19425755434,8.36190344391e-07,0
307.3,50.0,50.0,0.318437718744,0.190298104363,8.19146677992e-07,0
307.4,50.0,50.0,0.311947182934,0.18641935778,8.02450432156e-07,0
307.5,50.0,50.0,0.305588940043,0.182619669658,7.86094523345e-07,0
307.6,50.0,50.0,0.299360293619,0.178897428589,7.70071996213e-07,0
307.7,50.0,50.0,0.29325860217,0.175251056009,7.54376049687e-07,0
307.8,50.0,50.0,0.287281278044,0.171679005532,7.39000049855e-07,0
307.9,50.0,50.0,0.281425786333,0.168179762288,7.23937445387e-07,0
308.0,50.0,50.0,0.275689643796,0.164751842287,7.09181816691e-07,0
308.1,50.0,50.0,0.270070417807,0.161393791784,6.94726900208e-07,0
308.2,50.0,50.0,0.26456572532,0.158104186665,6.80566600408e-07,0
308.3,50.0,50.0,0.259173231865,0.154881631844,6.66694904765e-07,0
308.4,50.0,50.0,0.253890650553,0.151724760669,6.5310602366e-07,0
308.5,50.0,50.0,0.248715741106,0.148632234347,6.39794095686e-07,0
308.6,50.0,50.0,0.243646308909,0.145602741368,6.26753496826e-07,0
308.7,50.0,50.0,0.23868020408,0.142634996959,6.1397872033e-07,0
308.8,50.0,50.0,0.233815320555,0.139727742528,6.0146431738e-07,0
308.9,50.0,50.0,0.229049595199,0.136879745143,5.89204958725e-07,0
309.0,50.0,50.0,0.224381006925,0.134089796996,5.77195465131e-07,0
309.1,50.0,50.0,0.219807575843,0.1313567149,5.6543073147e-07,0
309.2,50.0,50.0,0.21532736242,0.128679339785,5.53905780173e-07,0
309.3,50.0,50.0,0.21093846665,0.126056536205,5.42615787636e-07,0
309.4,50.0,50.0,0.20663902726,0.123487191857,5.31555915361e-07,0
309.5,50.0,50.0,0.20242722091,0.120970217108,5.20721499395e-07,0
309.6,50.0,50.0,0.198301261424,0.118504544538,5.10107871058e-07,0
309.7,50.0,50.0,0.194259399036,0.11608912848,4.99710632185e-07,0
309.8,50.0,50.0,0.190299919642,0.113722944582,4.89525336344e-07,0
309.9,50.0,50.0,0.186421144075,0.111404989371,4.79547604213e-07,0
310.0,50.0,50.0,0.182621427396,0.109134279827,4.69773271516e-07,0
310.1,50.0,50.0,0.178899158191,0.106909852967,4.60198189265e-07,0
310.2,50.0,50.0,0.175252757893,0.104730765433,4.50818216021e-07,0
310.3,50.0,50.0,0.171680680109,0.1025960931,4.41629395974e-07,0
310.4,50.0,50.0,0.168181409965,0.100504930675,4.32627865015e-07,0
310.5,50.0,50.0,0.164753463464,0.0984563913177,4.23809804337e-07,0
310.6,50.0,50.0,0.161395386856,0.0964496062654,4.15171508457e-07,0
310.7,50.0,50.0,0.158105756023,0.0944837244616,4.0670932788e-07,0
310.8,50.0,50.0,0.154883175874,0.0925579121968,3.98419640763e-07,0
310.9,50.0,50.0,0.151726279753,0.0906713527546,3.90298929879e-07,0
311.0,50.0,50.0,0.148633728858,0.0888232460655,3.82343729675e-07,0
311.1,50.0,50.0,0.145604211678,0.0870128083669,3.74550691079e-07,0
311.2,50.0,50.0,0.142636443433,0.0852392718717,3.66916431609e-07,0
311.3,50.0,50.0,0.139729165528,0.0835018844419,3.59437734178e-07,0
311.4,50.0,50.0,0.136881145023,0.08179990927,3.52111463404e-07,0
311.5,50.0,50.0,0.134091174109,0.0801326245666,3.44934524267e-07,0
311.6,50.0,50.0,0.131358069592,0.0784993232538,3.37903841687e-07,0
311.7,50.0,50.0,0.128680672398,0.0768993126662,3.31016532331e-07,0
311.8,50.0,50.0,0.126057847076,0.0753319142565,3.24269625693e-07,0
311.9,50.0,50.0,0.123488481319,0.0737964633074,3.17660199151e-07,0
312.0,50.0,50.0,0.120971485489,0.0722923086507,3.11185535637e-07,0
312.1,50.0,50.0,0.118505792161,0.0708188123906,3.04842837727e-07,0
312.2,50.0,50.0,0.116090355665,0.0693753496329,2.98629359253e-07,0
312.3,50.0,50.0,0.113724151644,0.0679613082206,2.92542561265e-07,0
312.4,50.0,50.0,0.11140617662,0.0665760884736,2.86579825277e-07,0
312.5,50.0,50.0,0.10913544757,0.0652191029351,2.80738584468e-07,0
312.6,50.0,50.0,0.106911001504,0.063889776122,2.75016388483e-07,0
312.7,50.0,50.0,0.104731895064,0.0625875442811,2.69410844504e-07,0
312.8,50.0,50.0,0.102597204118,0.0613118551497,2.63919588136e-07,0
312.9,50.0,50.0,0.100506023368,0.0600621677215,2.58540269025e-07,0
313.0,50.0,50.0,0.0984574659729,0.0588379520177,2.53270543752e-07,0
313.1,50.0,50.0,0.0964506631635,0.0576386888614,2.48108254225e-07,0
313.2,50.0,50.0,0.0944847638801,0.0564638696578,2.43051152002e-07,0
313.3,50.0,50.0,0.0925589344092,0.0553129961786,2.38097125911e-07,0
313.4,50.0,50.0,0.0906723580305,0.0541855803507,2.33244132586e-07,0
313.5,50.0,50.0,0.0888242346705,0.053081144049,2.28490071212e-07,0
313.6,50.0,50.0,0.0870137805631,0.051999218894,2.23832903542e-07,0
313.7,50.0,50.0,0.0852402279171,0.0509393460526,2.19270622239e-07,0
313.8,50.0,50.0,0.083502824591,0.0499010760442,2.14801326181e-07,1.0
313.9,50.0,50.0,0.0928258337737,0.0488839685495,0.105000210423,2.0
314.0,50.0,50.0,0.115065983672,0.0478875922241,0.271345206134,3.0
314.1,50.0,50.0,0.14928234428,0.0469115245155,0.476637906933,4.0
314.2,50.0,50.0,0.194060705106,0.0459553514837,0.709312585562,5.0
314.3,50.0,50.0,0.248228837534,0.045018667626,0.963324124342,6.0
314.4,50.0,50.0,0.310982132728,0.0441010757047,1.23544264095,7.0
314.5,50.0,50.0,0.381826067016,0.043202186579,1.52387535433,8.0
314.6,50.0,50.0,0.460485045995,0.0423216190394,1.82756452476,9.0
314.7,50.0,50.0,0.546824522627,0.0414589996468,2.14582977556,10.0
314.8,50.0,50.0,0.640795360546,0.0406139625734,2.47818583795,11.0
314.9,50.0,50.0,0.742397414202,0.039786149448,2.82424965471,12.0
315.0,50.0,50.0,0.851656912922,0.038975209204,3.18369300272,13.0
315.1,50.0,50.0,0.968612920248,0.0381807979303,3.55621830335,14.0
315.2,50.0,50.0,1.09330945564,0.0374025787254,3.94154624533,15.0
315.3,50.0,50.0,1.22579102866,0.036640221555,4.33940942593,16.0
315.4,50.0,50.0,1.36610017902,0.0358934031113,4.74954905879,17.0
315.5,50.0,50.0,1.5142761734,0.0351618066768,5.17171324499,18.0
315.6,50.0,50.0,1.67035435894,0.0344451219893,5.60565604146,19.0
315.7,50.0,50.0,1.83436588433,0.0337430451104,6.05113693648,20.0
315.8,50.0,50.0,2.00633762373,0.0330552782967,6.50792053374,21.0
315.9,50.0,50.0,2.18629221081,0.0323815298736,6.97577634343,22.0
316.0,50.0,50.0,2.37424813108,0.0317215141117,7.45447862903,23.0
316.1,50.0,50.0,2.57021984396,0.0310749511054,7.94380628325,24.0
316.2,50.0,50.0,2.77421791893,0,8.44354271988,25.0
316.3,50.0,50.0,2.98624917709,0,8.95347577456,26.0
316.4,50.0,50.0,3.20631683373,0,9.4733976111,27.0
316.5,50.0,50.0,3.43442063929,0,10.0031046314,28.0
316.6,50.0,50.0,3.67055701766,0,10.5423973882,29.0
316.7,50.0,50.0,3.91471920091,0,11.0910805,30.0
